venues_id,name,address,crossStreet,lat,lng,cc,city,country,categories,verified,tip_count,url,price_tier,price_message,price_currency,likes,rating,photos,description,lists,hours,popular_hours,attributes
5501bc2d498ef9f548e3fcb1,TOM TOM (توم توم),Abi Baker Alsadeeq Road,,24.80106652102179,46.673849614584434,SA,الرياض,المملكة العربية السعودية,"""Burger Joint""",False,4,,1.0,Cheap,$,16,7.3,6,,,,"""Today 2:00 PM–7:00 PM 10:00 PM–3:00 AM """"Thu 1:00 PM–3:00 PM 5:00 PM–2:00 AM """"Fri 1:00 PM–2:00 PM 5:00 PM–6:00 PM 9:00 PM–2:00 AM """"Sat 2:00 PM–6:00 PM 9:00 PM–3:00 AM """"Sun 1:00 PM–2:00 PM 4:00 PM–2:00 AM """"Mon 4:00 PM–3:00 AM """"Tue Noon–3:00 PM 6:00 PM–7:00 PM 9:00 PM–2:00 AM ""","""Price : $""""Dinner : Dinner"""
551af7d2498ea5e5ddfffc50,Burgerizzr (برغرايززر),Abu bakur,,24.800861050435394,46.673982930710046,SA,الرياض,المملكة العربية السعودية,"""Burger Joint""",False,13,,1.0,Cheap,$,45,7.3,24,,"""Burger""",,"""Today 2:00 PM–5:00 PM 9:00 PM–2:00 AM """"Thu 2:00 PM–6:00 PM 8:00 PM–3:00 AM """"Fri 9:00 PM–3:00 AM """"Sat 4:00 PM–1:00 AM """"Sun 1:00 PM–7:00 PM 9:00 PM–2:00 AM """"Mon 5:00 PM–6:00 PM 8:00 PM–2:00 AM """"Tue Noon–2:00 PM 9:00 PM–3:00 AM ""","""Price : $""""Reservations : Yes""""Credit Cards : No""""Outdoor Seating : No""""Music : No""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Table Service : Table Service""""Take-out : Take-out""""Delivery : No Delivery""""Street Parking : Street""""Public Lot : Public Lot""""Restroom : Yes""""Wheelchair Accessible : Yes"""
4f55c723e4b0b1a430849460,ترويقة الصباح,حي الندى,طريق عثمان بن عفان,24.814185041129175,46.689383173600156,SA,الرياض,المملكة العربية السعودية,"""Breakfast Spot""",False,6,,1.0,Cheap,$,31,8.0,33,,"""pnuw""""camp/site/saudi oger""""soulaymania""""لم يتم زيارتها""",,"""Today 6:00 AM–Noon """"Thu 5:00 AM–Noon """"Fri 5:00 AM–9:00 AM """"Sat 5:00 AM–Noon 10:00 PM–11:00 PM """"Sun 5:00 AM–Noon """"Mon 6:00 AM–Noon """"Tue 5:00 AM–Noon ""","""Price : $""""Reservations : No""""Credit Cards : No""""Outdoor Seating : Yes""""Music : No""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Take-out : Take-out""""Delivery : Delivery""""Parking : Yes"""
5c93c6d4535d6f002ced92f9,One Pound,Prince Saud Bin Mohammed Bin Muqrin Rd,Prince Saud Bin Mohammed Bin Muqrin Rd,24.79244206680975,46.673530280615736,SA,الرياض,المملكة العربية السعودية,"""Burger Joint""",False,141,,1.0,Cheap,$,546,8.2,2135,,"""Die To Try""""Burgers | Riyadh""""Riyadh Burgers 🍔  |  🍔برجر الرياض""""Riyadh restaurants 💖""","""Mon–Wed, Sat 4:00 PM–Midnight """"Thu–Fri 4:00 PM–1:30 AM ""","""Today 4:00 PM–Midnight """"Thu–Fri 4:00 PM–2:00 AM """"Sat 4:00 PM–Midnight """"Sun None """"Mon–Tue 4:00 PM–Midnight ""","""Price : $""""Credit Cards : Yes (incl. Visa & NFC Payments)""""Dinner : Dinner""""Table Service : Table Service""""ATM : Yes"""
50bdcdd8e4b0c0a84776e3fd,Burgerizzr برغرايززر (برغرايززر),"Othman Bin Afan Rd. Nada Dist طريق عثمان بن عفان, حي الندى",,24.814954152123885,46.68883442486068,SA,الرياض,المملكة العربية السعودية,"""Burger Joint""",True,36,,1.0,Cheap,$,205,7.8,74,"سلسلة مطاعم سعودية متخصصة في تقديم البرغر الطازج
Saudi Restuarant Chain Specialized in Fresh Burgers","""مطاعم الجامعة""""BURGERIZZR Branches""""rest.""""Burger""","""Mon–Thu, Sun 11:00 AM–1:30 AM """"Fri 12:30 PM–2:00 AM """"Sat Noon–2:00 AM ""","""Today Noon–2:00 AM """"Thu Noon–5:00 PM 9:00 PM–2:00 AM """"Fri 9:00 PM–2:00 AM """"Sat 4:00 PM–5:00 PM 9:00 PM–Midnight """"Sun Noon–6:00 PM 9:00 PM–1:00 AM """"Mon Noon–6:00 PM 8:00 PM–1:00 AM """"Tue 11:00 AM–4:00 PM 8:00 PM–Midnight ""","""Price : $""""Reservations : No""""Credit Cards : No""""Outdoor Seating : Yes""""Live Music : Live Music""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Happy Hour : Happy Hour""""Delivery : No Delivery"""
5530057c498ee806985197f6,Alkhafeef Kitchen (عالخفيف),Aliah Plaza,Abu Baker Rd.,24.80813002212552,46.670567003395284,SA,,المملكة العربية السعودية,"""Middle Eastern Restaurant""""Breakfast Spot""",False,11,http://www.alkhafeef.com.sa,2.0,Moderate,$,23,6.8,19,,,,"""Today 8:00 AM–1:00 PM 7:00 PM–8:00 PM 10:00 PM–Midnight """"Thu 6:00 AM–3:00 PM """"Fri 9:00 AM–10:00 AM Noon–1:00 PM 11:00 PM–Midnight """"Sat 6:00 AM–7:00 AM 10:00 AM–Noon 8:00 PM–1:00 AM """"Sun 6:00 AM–1:00 PM 10:00 PM–Midnight """"Mon 6:00 AM–11:00 AM 1:00 PM–2:00 PM 5:00 PM–6:00 PM 8:00 PM–11:00 PM """"Tue 7:00 AM–Noon 2:00 PM–3:00 PM 5:00 PM–6:00 PM 9:00 PM–Midnight ""","""Price : $$""""Reservations : No""""Outdoor Seating : No""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch"""
5748eea2498e54ddb113eced,BurgerHub,Prince Saud Bin Mohammed Rd.,,24.79309639478485,46.67482570311646,SA,الرياض,المملكة العربية السعودية,"""Burger Joint""",False,152,http://www.burgerhub.com.sa,1.0,Cheap,$,408,8.0,856,,"""Riyadh""""Riyadh""""Burgers | Riyadh""""Riyadh Burgers 🍔  |  🍔برجر الرياض""","""Mon–Thu, Sat–Sun 1:00 PM–1:00 AM """"Fri 4:00 PM–2:00 AM ""","""Today 1:00 PM–3:00 PM 9:00 PM–1:00 AM """"Thu 1:00 PM–5:00 PM 9:00 PM–2:00 AM """"Fri 4:00 PM–6:00 PM 8:00 PM–2:00 AM """"Sat 4:00 PM–6:00 PM 8:00 PM–1:00 AM """"Sun 1:00 PM–2:00 PM 9:00 PM–1:00 AM """"Mon 1:00 PM–3:00 PM 8:00 PM–1:00 AM """"Tue 1:00 PM–3:00 PM 9:00 PM–1:00 AM ""","""Price : $""""Reservations : No""""Credit Cards : No""""Music : Yes""""Lunch : Lunch""""Dinner : Dinner""""Table Service : Table Service""""Take-out : Take-out""""ATM : Yes"""
51533378e4b0f4bcdfcea449,Cinnabon (سينابون),Othman Ibn Affan Rd,Thumamah Rd,24.80625266725585,46.69285715217714,SA,الرياض,المملكة العربية السعودية,"""Bakery""""Coffee Shop""",False,14,http://www.cinnabon.com,1.0,Cheap,$,50,8.2,43,"Cinnabon is the world-wide leader in the cinnamon roll bakery category. Baked fresh & served hot, straight out of the oven, classic cinnamon rolls are made with premium Indonesian Makara cinnamon and topped with a sweet, rich, cream cheese based frosting.","""حلويات""""Riyadh""",,"""Today 9:00 AM–10:00 AM Noon–2:00 PM 4:00 PM–11:00 PM """"Thu 1:00 PM–11:00 PM """"Fri Noon–2:00 PM 4:00 PM–Midnight """"Sat 4:00 PM–11:00 PM """"Sun 10:00 AM–Noon 4:00 PM–Midnight """"Mon 11:00 AM–1:00 PM 6:00 PM–9:00 PM 11:00 PM–Midnight """"Tue 10:00 AM–Noon 2:00 PM–10:00 PM ""","""Price : $""""Reservations : No""""Credit Cards : No""""Outdoor Seating : No""""Music : No""""Wi-Fi : No""""Lunch : Lunch""""Full Bar : Full Bar""""Delivery : Delivery"""
57297566498ee41d3fb889b8,Dunkin' Donuts (دانكن دونتس),,,24.792469,46.674958000000004,SA,,المملكة العربية السعودية,"""Donut Shop""",False,0,,1.0,Cheap,$,0,7.9,3,,,,,"""Price : $""""Breakfast : Breakfast"""
51929f90498e72002b46a05a,The Sandwich Co. (ذا ساندوتش كومباني),Uthman Ibn Affan Rd,,24.80605638576132,46.692979742680734,SA,الرياض,المملكة العربية السعودية,"""Sandwich Place""",True,55,http://t.co/cSTbhojrln,1.0,Cheap,$,167,8.0,149,,"""Best choices of restaurants🍝""""Restaurants""""Riyadh, SA""""take out""",,"""Today 11:00 AM–1:00 AM """"Thu Noon–5:00 PM 9:00 PM–2:00 AM """"Fri 9:00 PM–2:00 AM """"Sat 4:00 PM–5:00 PM 9:00 PM–1:00 AM """"Sun Noon–5:00 PM 9:00 PM–1:00 AM """"Mon Noon–6:00 PM 8:00 PM–1:00 AM """"Tue Noon–6:00 PM 9:00 PM–Midnight ""","""Price : $""""Credit Cards : Yes (incl. Visa & MasterCard)""""Outdoor Seating : No""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Delivery : Delivery"""
5c475df9bcbf7a002cc85e4d,Dan Cafe,,,24.800732999999997,46.667753000000005,SA,الرياض,المملكة العربية السعودية,"""Café""",False,1,,1.0,Cheap,$,8,7.2,12,,"""Cafes""",,,"""Price : $""""Breakfast : Breakfast""""Dinner : Dinner"""
57c33f6d498e1de2b89039c6,IHOP (آيهوب),Alya Plaza,,24.809258453741826,46.66812164545794,SA,الرياض,المملكة العربية السعودية,"""Breakfast Spot""",False,255,http://www.ihop.com,1.0,Cheap,$,637,6.8,1009,,"""To try 😍🍱🍕🌭🍔""""Breakfast spots🍳""""Breakfast spot""""Restaurants""","""Mon–Thu, Sat–Sun 5:30 AM–2:30 AM ""","""Today 7:00 AM–1:00 PM """"Thu 6:00 AM–1:00 PM """"Fri 6:00 AM–11:00 AM 1:00 PM–3:00 PM """"Sat 6:00 AM–3:00 PM """"Sun 6:00 AM–1:00 PM """"Mon–Tue 6:00 AM–1:00 PM ""","""Price : $""""Credit Cards : Yes (incl. Visa)""""Wi-Fi : Yes""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Table Service : Table Service""""Take-out : Take-out"""
52d93caf498e5e4d547474b9,OREGANO PIZZERIA (اوريجانو بيتزاريا),Al Nada District حي الندى,Othman Bin Affan St. طريق عثمان بن عفان,24.805920288724163,46.693046992980726,SA,الرياض,المملكة العربية السعودية,"""Pizza Place""""Italian Restaurant""",False,199,http://www.oreganocompany.com,1.0,Cheap,$,169,7.9,162,,"""Riyadh""""نوزومي""""To try!""""to-go""","""Mon–Sun Noon–1:00 AM ""","""Today Noon–6:00 PM 9:00 PM–1:00 AM """"Thu 2:00 PM–5:00 PM 8:00 PM–1:00 AM """"Fri 4:00 PM–6:00 PM 8:00 PM–1:00 AM """"Sat 2:00 PM–3:00 PM 5:00 PM–1:00 AM """"Sun 1:00 PM–1:00 AM """"Mon 1:00 PM–1:00 AM """"Tue 1:00 PM–5:00 PM 7:00 PM–Midnight ""","""Price : $""""Reservations : No""""Credit Cards : Yes""""Outdoor Seating : Yes""""Music : Yes""""Wi-Fi : Yes""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Full Bar : Full Bar""""Cocktails : Cocktails""""Delivery : No Delivery"""
5813aa3938fac24bb0a276a4,Pizza Bro (بيتزا برو),,Prince Saud bin Mohammad bin Muqrin,24.793337539293088,46.67558283704582,SA,الرياض,المملكة العربية السعودية,"""Pizza Place""",False,22,,1.0,Cheap,$,33,7.6,56,,"""Riyadh""""Pizza 🍕""""Riyadh""""Riyadh""","""Mon–Sun Midnight–Noon """,,"""Price : $""""Reservations : Yes""""Credit Cards : Yes""""Outdoor Seating : Yes""""Lunch : Lunch""""Dinner : Dinner""""Delivery : Delivery"""
5d93772c8095ca0007fd9d4b,20 Gram Coffee Roasters,Al-Malqa,Imam Saud Bin Fsisal Street,24.782360999999998,46.602999,SA,الرياض,المملكة العربية السعودية,"""Café""",False,31,,1.0,Cheap,$,80,8.6,508,,"""W T G Riyadh""""Riyadh""""Riyadh (Café)""""Riaydh Cafes""","""Mon–Thu, Sat–Sun 7:00 AM–Midnight """"Fri 1:00 PM–1:00 AM ""","""Today 6:00 PM–Midnight """"Thu 6:00 PM–Midnight """"Fri 4:00 PM–Midnight """"Sat 5:00 PM–Midnight """"Sun 5:00 PM–11:00 PM """"Mon 5:00 PM–11:00 PM """"Tue 6:00 PM–Midnight ""","""Price : $""""Credit Cards : Yes""""Outdoor Seating : Yes""""Private Room : Yes"""
5a08944f0802d45eb0973633,Legend Burger,,,24.783076648412838,46.614013041801044,SA,الرياض,المملكة العربية السعودية,"""Food Truck""""Burger Joint""",False,0,,1.0,Cheap,$,13,8.8,40,,"""Riyadh""""vienna""",,"""Today 8:00 PM–2:00 AM """"Thu 8:00 PM–2:00 AM """"Fri 8:00 PM–4:00 AM """"Sat–Sun 8:00 PM–3:00 AM """"Mon 9:00 PM–2:00 AM """"Tue 8:00 PM–2:00 AM ""","""Price : $"""
5ca7891e3d47910039de0ff0,شاي الضحى,Riyadh,Riyadh,24.772938757638126,46.5992871559092,SA,الرياض,المملكة العربية السعودية,"""Food Truck""",False,2,,1.0,Cheap,$,21,8.7,24,,,,"""Today 8:00 PM–2:00 AM """"Thu 8:00 PM–3:00 AM """"Fri 7:00 PM–2:00 AM """"Sat 8:00 PM–1:00 AM """"Sun 9:00 PM–1:00 AM """"Mon 8:00 PM–2:00 AM """"Tue 9:00 PM–2:00 AM ""","""Price : $""""Dessert : Dessert""""Drive-thru : Drive-thru"""
5d98a403ab6a8400073ce6c0,20g cafe,,,24.782257,46.603028,SA,الرياض,المملكة العربية السعودية,"""Café""",False,4,,1.0,Cheap,$,9,7.7,41,,"""AlMalqa""""Riyadh""""R""""Riyadh cafes""",,,"""Price : $""""Dinner : Dinner"""
5a77527fad17892c662365a7,Burger Boutique (برجر بوتيك),Almakan Mall,Mohammed Bin Saad Bin Abdulaziz,24.790948017372518,46.611090921513735,SA,الرياض,المملكة العربية السعودية,"""Burger Joint""",False,520,http://burgerboutique.com,1.0,Cheap,$,3001,9.0,8650,,"""Die To Try""""Riyadh""""All-time Favorites in Riyadh""""Riyadh Burgers 🍔  |  🍔برجر الرياض""","""Mon–Sun 1:00 PM–11:30 PM ""","""Today 1:00 PM–Midnight """"Thu–Fri 1:00 PM–Midnight """"Sat 2:00 PM–Midnight """"Sun 1:00 PM–6:00 PM 8:00 PM–Midnight """"Mon 1:00 PM–6:00 PM 8:00 PM–Midnight """"Tue 1:00 PM–Midnight ""","""Price : $""""Credit Cards : Yes""""Outdoor Seating : Yes""""Lunch : Lunch""""Dinner : Dinner""""Parking : Yes"""
5c55f0934acb19002c9cda31,Moe.truck,,,24.78412422309743,46.613551467299594,SA,الرياض,المملكة العربية السعودية,"""Food Truck""",False,3,,1.0,Cheap,$,9,8.4,42,,,,"""Today 9:00 PM–3:00 AM """"Thu 8:00 PM–3:00 AM """"Fri 6:00 PM–4:00 AM """"Sat 7:00 PM–3:00 AM """"Sun 7:00 PM–2:00 AM """"Mon 8:00 PM–3:00 AM """"Tue 9:00 PM–3:00 AM ""","""Price : $"""
5be73386031320002cc07525,Art & Sandwich,Hittin,Turki Bin Abdulaziz Alawwal Rd,24.782667043850765,46.615214097532075,SA,الرياض,المملكة العربية السعودية,"""Food Truck""""Burger Joint""",False,0,,1.0,Cheap,$,11,8.6,22,,,,,"""Price : $"""
5c765e60121384002c923de7,Fitway,,,24.785712057115436,46.61318690152709,SA,الرياض,المملكة العربية السعودية,"""Theme Restaurant""",False,12,,,,,68,8.5,213,,"""Healthy""""Riyadh""""Riyadh""""🥗🌮🥒""","""Mon–Thu, Sun Noon–1:00 AM """"Fri–Sat 3:20 PM–1:00 AM ""","""Today 2:00 PM–3:00 PM 5:00 PM–1:00 AM """"Thu 2:00 PM–5:00 PM 8:00 PM–1:00 AM """"Fri 5:00 PM–1:00 AM """"Sat 4:00 PM–1:00 AM """"Sun 5:00 PM–1:00 AM """"Mon 5:00 PM–1:00 AM """"Tue 4:00 PM–1:00 AM ""","""Dinner : Dinner"""
589df89c084be528bf9c1537,Krispy Kreme (كرسبي كريم),almalqa,Alkhair Road,24.78514472392868,46.613755615362514,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,7,,1.0,Cheap,$,53,8.2,69,,"""Desserts/Bakeries in Riyadh 🍰🥐""",,"""Today 7:00 AM–8:00 AM 6:00 PM–Midnight """"Thu 9:00 AM–10:00 AM 4:00 PM–Midnight """"Fri Noon–1:00 AM """"Sat 2:00 PM–Midnight """"Sun 7:00 AM–10:00 AM 5:00 PM–11:00 PM """"Mon 7:00 AM–9:00 AM 4:00 PM–Midnight """"Tue 7:00 AM–8:00 AM 1:00 PM–2:00 PM 4:00 PM–1:00 AM ""","""Price : $""""Breakfast : Breakfast"""
5ce1addbbd4009002ca77878,E CREATIVE Cafee,,,24.783531733406463,46.61434745048853,SA,الرياض,المملكة العربية السعودية,"""Food Truck""",False,4,,1.0,Cheap,$,14,8.2,19,,,,"""Today 9:00 PM–4:00 AM """"Thu–Sat 10:00 PM–4:00 AM """"Sun 9:00 PM–4:00 AM """"Mon 9:00 PM–4:00 AM """"Tue 10:00 PM–3:00 AM ""","""Price : $"""
5d8e68bb2ef5cb00075b878b,Ruling on coffee,شارع الملقا,طريق الامير محمد بن سعد بن عبد العزيز,24.790542000000002,46.610315,SA,الرياض,المملكة العربية السعودية,"""Café""",False,4,,1.0,Cheap,$,9,8.3,18,,"""Specialty Coffee in Riyadh & Al Kharj""""Coffee_SA""",,,"""Price : $""""Dinner : Dinner"""
5d8bb87e29c96800080f06d2,Scorpio,,Prince Muhammad Bin Saad Bin Abdulaziz,24.7834432731067,46.614192020819424,SA,الرياض,المملكة العربية السعودية,"""Food Truck""",False,1,,1.0,Cheap,$,4,8.1,9,,,,,"""Price : $"""
5d86adb1153d780008af8419,شاهي ابو وليد,,,24.793154060858512,46.60896421439078,SA,الرياض,المملكة العربية السعودية,"""Food Truck""",False,3,,1.0,Cheap,$,34,8.5,130,,"""Close To Home""",,"""Today 11:00 PM–4:00 AM """"Thu 10:00 PM–4:00 AM """"Fri 9:00 PM–4:00 AM """"Sat 6:00 PM–7:00 PM 9:00 PM–3:00 AM """"Sun 9:00 PM–4:00 AM """"Mon 8:00 PM–3:00 AM """"Tue 10:00 PM–3:00 AM ""","""Price : $"""
5dab7e944ee8c50008c5f89e,Zodiac,Prince Turki Ibn Abdulaziz Al Awwal Rd,,24.768911,46.603398,SA,الرياض,المملكة العربية السعودية,"""Italian Restaurant""",False,12,,2.0,Moderate,$,71,8.4,532,,"""الرياض""""Riyadh vibes💫""""Riyadh Season""""Italian restaurants in riyadh""",,"""Today 24 Hours """"Thu–Fri 9:00 PM–3:00 AM """"Sat 6:00 PM–2:00 AM """"Sun 9:00 PM–2:00 AM """"Mon 8:00 PM–2:00 AM """"Tue 9:00 PM–Midnight ""","""Price : $$""""Dinner : Dinner"""
5bb7f1f5cd441c002c4b7431,Turtle Café,Prince Turki Ibn Abdulaziz Alawwal Road,,24.76719680191636,46.60409484140352,SA,الرياض,المملكة العربية السعودية,"""Food Truck""""Café""",False,2,,1.0,Cheap,$,9,8.6,18,,"""Coffe""","""Mon–Sun 9:00 PM–3:00 AM ""","""Today 10:00 PM–3:00 AM """"Thu 7:00 PM–3:00 AM """"Fri 10:00 PM–3:00 AM """"Sat 10:00 PM–2:00 AM """"Sun 8:00 PM–2:00 AM """"Mon 10:00 PM–2:00 AM """"Tue 8:00 PM–1:00 AM ""","""Price : $""""Credit Cards : Yes (incl. NFC Payments & MasterCard)""""Outdoor Seating : No""""Street Parking : Street"""
5875d6296e6075336aa00ab3,Leliano bakery (مخبز ليليانو),"Tulkarm street, villa number 6",,24.768457746373578,46.61148174133847,SA,الرياض,المملكة العربية السعودية,"""Bakery""",False,0,http://www.leliano.com,1.0,Cheap,$,18,8.8,4,,"""Chocolate&Dessret""""Riyadh""""Party""""Bakery & juice 🍰🍎""","""Mon–Fri, Sun 5:00 PM–9:00 PM """,,"""Price : $""""Reservations : Yes""""Outdoor Seating : No""""Music : No""""Dessert : Dessert""""Street Parking : Street"""
5b9e3160c9a517002c309b9c,Suger Cloud,,,24.773027635218448,46.60846501112078,SA,الرياض,المملكة العربية السعودية,"""Food Truck""",False,2,,1.0,Cheap,$,10,7.9,45,,,,"""Today 11:00 AM–3:00 PM 5:00 PM–Midnight """"Thu Noon–1:00 AM """"Fri 7:00 PM–1:00 AM """"Sat 7:00 PM–11:00 PM """"Sun 10:00 AM–4:00 PM 6:00 PM–7:00 PM 9:00 PM–11:00 PM """"Mon 11:00 AM–6:00 PM 8:00 PM–11:00 PM """"Tue 2:00 PM–3:00 PM 5:00 PM–Midnight ""","""Price : $"""
5bf7f5dc60255e002cac0d8e,Phenomenon Sweet,,,24.76760810393042,46.60284696461816,SA,الرياض,المملكة العربية السعودية,"""Food Truck""",False,7,,1.0,Cheap,$,12,8.4,73,,"""Htn""""Should visit""",,,"""Price : $"""
5be1e26d3abcaf002c2d39e3,Azez Steak,,,24.766387740392066,46.60536158604643,SA,الرياض,المملكة العربية السعودية,"""Food Truck""""BBQ Joint""""Burger Joint""",False,28,,1.0,Cheap,$,42,8.7,124,,"""Riyadh""""Restaurants""""Burgers | Riyadh""""Ruh""",,"""Today 9:00 PM–1:00 AM """"Thu–Fri 9:00 PM–3:00 AM """"Sat None """"Sun 9:00 PM–1:00 AM """"Mon 9:00 PM–1:00 AM """"Tue 9:00 PM–3:00 AM ""","""Price : $"""
5da8fb9544d95f000815a4d9,Randy’s Donuts,,,24.7675,46.60451,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,15,,1.0,Cheap,$,55,8.5,210,,"""Riyadh session""""الرياض""""ً""""To go to""",,"""Today 5:00 PM–Midnight """"Thu–Fri 5:00 PM–2:00 AM """"Sat 4:00 PM–11:00 PM """"Sun 5:00 PM–1:00 AM """"Mon 5:00 PM–1:00 AM """"Tue 4:00 PM–5:00 PM 7:00 PM–Midnight ""","""Price : $"""
5da8d0198813f20007d24638,Burger House,شارع الخير مقابل المكان مول,,24.789538,46.610831,SA,الرياض,المملكة العربية السعودية,"""Burger Joint""",False,6,,1.0,Cheap,$,10,7.9,50,,"""Riyadh""""Burgers 🍔🍟""",,,"""Price : $"""
59d930fd58002c2cb12babd0,Cokolado Cafe,تركي الأول,تركي الأول,24.7870917977905,46.590134530785704,SA,الرياض,المملكة العربية السعودية,"""Food Truck""",False,0,,1.0,Cheap,$,12,8.2,10,,,,,"""Price : $""""Breakfast : Breakfast"""
589b66aaae975617dca06089,Wingzilla,Hattain,Prince Saud bin Mohammed,24.76692410633317,46.604655218888524,SA,الرياض,المملكة العربية السعودية,"""Food Truck""""Wings Joint""",False,10,,1.0,Cheap,$,77,8.3,101,,"""Riyadh""""Riyadh""""Riyadh""""Need To Try""","""Mon–Wed, Sat–Sun 6:30 PM–11:30 PM """"Thu–Fri 6:30 PM–2:00 AM ""","""Today 8:00 PM–2:00 AM """"Thu–Fri 9:00 PM–2:00 AM """"Sat 8:00 PM–2:00 AM """"Sun 8:00 PM–1:00 AM """"Mon 8:00 PM–2:00 AM """"Tue 8:00 PM–1:00 AM ""","""Price : $""""Credit Cards : Yes (incl. Visa & MasterCard)""""Dinner : Dinner"""
58bf10da7d0f6d4037cd097d,Pastaria,Imam Saud Bin Faisal St,,24.78962341187078,46.62097001788729,SA,الرياض,المملكة العربية السعودية,"""Italian Restaurant""",False,132,,2.0,Moderate,$,484,9.0,303,,"""Die To Try""""Riyadh""""Riyadh""""Riyadh""",,"""Today 2:00 PM–6:00 PM 8:00 PM–1:00 AM """"Thu 1:00 PM–2:00 PM 4:00 PM–6:00 PM 8:00 PM–1:00 AM """"Fri 2:00 PM–6:00 PM 8:00 PM–1:00 AM """"Sat 4:00 PM–6:00 PM 8:00 PM–1:00 AM """"Sun 1:00 PM–2:00 PM 4:00 PM–2:00 AM """"Mon 2:00 PM–6:00 PM 8:00 PM–1:00 AM """"Tue 1:00 PM–2:00 PM 4:00 PM–1:00 AM ""","""Price : $$""""Dinner : Dinner""""Take-out : Take-out"""
5b7353572f97ec002c64342f,الوان الشاي,تركي بن عبدالعزيز الأول,,24.793183028973317,46.609703609558686,SA,الرياض,المملكة العربية السعودية,"""Food Truck""""Tea Room""",False,6,,1.0,Cheap,$,25,8.7,46,,"""Pic up""",,,"""Price : $"""
5db09460d89cd60008b4368b,Emmy Squared Pizza,Riyadh Boulevard,Prince Turki Ibn Abdulaziz Al Awwal Road,24.765954999999998,46.604488,SA,الرياض,المملكة العربية السعودية,"""Restaurant""",False,4,,2.0,Moderate,$,36,8.4,101,,"""Must try (Riyadh)""""Riyadh restaurants""""Restaurants 🍴""""Burgers 🍔""",,"""Today 8:00 PM–1:00 AM """"Thu 7:00 PM–1:00 AM """"Fri–Sat 5:00 PM–Midnight """"Sun 8:00 PM–11:00 PM """"Mon 7:00 PM–Midnight """"Tue 9:00 PM–Midnight ""","""Price : $$""""Dinner : Dinner"""
5da883f2e14d4800071923be,Alchemy Coffee Roasters,Prince Turki Alawal Street,Prince Mohammed Bin Salman,24.766742999999998,46.604237,SA,الرياض,المملكة العربية السعودية,"""Café""",False,2,,1.0,Cheap,$,14,8.2,40,,"""مقاهي البوليفارد""""موسم الرياض""",,,"""Price : $""""Dinner : Dinner"""
5a2addd658aa7f43dd14e161,مقلوبة الدهنا,,,24.789308885217928,46.62039391412785,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,55,,2.0,Moderate,$,160,8.6,155,,"""Must visit Riyadh""""Riyadh Resturent""""الرياض""""Riyadh""",,"""Today Noon–6:00 PM 10:00 PM–11:00 PM """"Thu 24 Hours """"Fri Noon–6:00 PM 9:00 PM–3:00 AM """"Sat 1:00 PM–6:00 PM 10:00 PM–2:00 AM """"Sun Noon–5:00 PM 10:00 PM–3:00 AM """"Mon–Tue Noon–6:00 PM 10:00 PM–3:00 AM ""","""Price : $$""""Lunch : Lunch""""Dinner : Dinner""""Wheelchair Accessible : Yes"""
5da1aa6074073b0008af063f,قهوة عزمي,بوليفارد الرياض -موسم الرياض,,24.765,46.605652,SA,الرياض,المملكة العربية السعودية,"""Café""",False,15,,1.0,Cheap,$,92,8.4,511,,"""Riyadh""""Riyadh""""💸""""مطاعم البوليفارد""",,"""Today 7:00 PM–4:00 AM """"Thu 8:00 PM–4:00 AM """"Fri–Sat 7:00 PM–4:00 AM """"Sun 8:00 PM–3:00 AM """"Mon 8:00 PM–3:00 AM """"Tue 8:00 PM–4:00 AM ""","""Price : $""""Dinner : Dinner"""
5a33feea6dcf047aeb6a9cf5,Don Churro,,,24.765409750074372,46.6041419317058,SA,الرياض,المملكة العربية السعودية,"""Food Truck""",False,6,,1.0,Cheap,$,11,8.3,14,,"""Riyadh Restaurant""""Sweets""""Recommended Places""""To go to""",,,"""Price : $"""
