venues_id,name,address,crossStreet,lat,lng,cc,city,country,categories,verified,tip_count,url,price_tier,price_message,price_currency,likes,rating,photos,description,lists,hours,popular_hours,attributes
56438b7d498ef684f456b513,Starbucks in Marriott Courtyard,فندق ماريوت كورت يارد,Marriott courtyard Hotel,24.666827291867882,46.62312053074807,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,3,https://mena.starbucks.com,1,Cheap,$,26,6.9,88,,,,"""Today 8:00 AM–3:00 PM 9:00 PM–Midnight """"Wed 8:00 AM–9:00 AM 11:00 AM–Noon 2:00 PM–3:00 PM 8:00 PM–11:00 PM """"Thu 7:00 AM–11:00 AM 2:00 PM–1:00 AM """"Fri 4:00 PM–1:00 AM """"Sat 4:00 PM–Midnight """"Sun 8:00 AM–Noon 2:00 PM–5:00 PM 8:00 PM–Midnight """"Mon 8:00 AM–9:00 AM Noon–4:00 PM 7:00 PM–Midnight ""","""Price : $""""Breakfast : Breakfast"""
548d3ea1498ef3749f93d9b9,Brew Cafe,Diplomatic Quarter,,24.68554667115845,46.62499112037507,SA,الرياض,المملكة العربية السعودية,"""Café""""Coffee Shop""",True,7,,1,Cheap,$,14,6.0,21,,"""Coffee shops""""للكرف😎""""riyadh""""Coffee, coffee, and more coffee.""","""Mon–Thu, Sun 7:00 AM–9:00 PM """"Fri–Sat 8:00 AM–9:00 PM ""","""Today 8:00 AM–3:00 PM 6:00 PM–11:00 PM """"Wed 8:00 AM–Noon 2:00 PM–3:00 PM 5:00 PM–10:00 PM """"Thu 8:00 AM–9:00 AM 11:00 AM–Noon 2:00 PM–8:00 PM """"Fri 1:00 PM–2:00 PM 6:00 PM–10:00 PM """"Sat 7:00 PM–10:00 PM """"Sun 10:00 AM–3:00 PM 5:00 PM–10:00 PM """"Mon 7:00 AM–10:00 PM ""","""Price : $""""Reservations : No""""Credit Cards : Yes (incl. Visa & MasterCard)""""Outdoor Seating : Yes""""Wi-Fi : Yes""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Dessert : Dessert""""Delivery : Delivery"""
5131b33870439e8cb2485a86,dr.CAFE COFFEE | د. كيف,King Khalid Hospital / Girls,King Abdullah Rd.,24.712052,46.622114,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Café""""Sandwich Place""",True,0,http://www.dr-cafe.com.sa,1,Cheap,$,7,7.1,2,,"""dr. CAFE COFFEE""",,,"""Price : $""""Reservations : No""""Credit Cards : Yes (incl. Visa & MasterCard)""""Outdoor Seating : No""""Wi-Fi : Free""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch"""
5bcee25267f62b002cc502fb,Wayne's Coffee,,,24.694584985751767,46.63573200589016,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,8,6.5,32,,,,,"""Price : $""""Breakfast : Breakfast"""
5a97cf6ee2d4aa535ba9846a,Karam cafe,,,24.69306493532416,46.605011654569886,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""""Café""",False,11,,2,Moderate,$,35,6.6,49,,"""Riyadh""",,,"""Price : $$""""Dinner : Dinner"""
5a91715f340a585e0340359a,Sweets Of Arabia,,,24.66603346786145,46.630340965554865,SA,الرياض,المملكة العربية السعودية,"""Café""",False,3,,1,Cheap,$,17,6.5,139,,"""Nada""""الرياض""""Riyadh Cafes""""تحت التجربه""",,"""Today 5:00 PM–Midnight """"Wed 6:00 PM–10:00 PM """"Thu 5:00 PM–Midnight """"Fri–Sat 5:00 PM–1:00 AM """"Sun 8:00 PM–Midnight """"Mon 7:00 PM–Midnight ""","""Price : $""""Dinner : Dinner"""
593dbd8075a6ea7d8ab7a9a8,Quarter Café,,,24.685422046254864,46.62537192683925,SA,الرياض,المملكة العربية السعودية,"""Café""""Restaurant""",False,2,,1,Cheap,$,0,,8,,,,,"""Price : $""""Dinner : Dinner"""
5ab36d9fca18ea500d778ffb,"Starbuks, Alfazzari Sq",,,24.68589,46.62515,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,2,,2,,,,,"""Price : $""""Breakfast : Breakfast"""
5af30ec68c812a002c12b596,Starbuks,,,24.685393,46.625072,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,4,,19,,,,,"""Price : $""""Breakfast : Breakfast"""
56bc1164498e416c4d7f9f2a,برو كافيه-حي السفارات,,,24.6844579300833,46.62589412314007,SA,,المملكة العربية السعودية,"""Café""",False,0,,1,Cheap,$,5,,5,,,,,"""Price : $""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner"""
522da54811d26deaa0dc7797,Tango Cafe at Britich Council. Ladys branch,D.Q,,24.683577133314007,46.630161420041546,SA,الرياض,المملكة العربية السعودية,"""Café""",False,0,,1,Cheap,$,4,,5,,,,,"""Price : $""""Reservations : Yes""""Delivery : No Delivery"""
5d0b952fa91366002fd94086,Moroccan Taste,,,24.687116,46.63669,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,1,,2,,,,,"""Price : $"""
504f751be4b03e076d03c1da,tomn cafe,KKESH Wilmer Eye Institute of Johns Hopkins,,24.69476003795642,46.63587207502107,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,3,,3,,,,,"""Price : $""""Outdoor Seating : No"""
5868b130610528170a49e183,مزاج القهوة,,,24.688207,46.642725,SA,,المملكة العربية السعودية,"""Café""",False,1,,1,Cheap,$,2,,1,,,,,"""Price : $""""Breakfast : Breakfast""""Lunch : Lunch""""Dinner : Dinner"""
5121abfee4b0075015b580ca,Dunkin Donuts-Irqah,,,24.69271378540842,46.605055492381254,SA,,المملكة العربية السعودية,"""Donut Shop""",False,3,,1,Cheap,$,1,,7,,,,,"""Price : $""""Breakfast : Breakfast"""
5d24d5137cf2500030f2538b,حي الخزامى,الرياض,,24.705003,46.613799,SA,الرياض,المملكة العربية السعودية,"""Café""",False,0,,1,Cheap,$,0,,4,,,,,"""Price : $"""
5c9e6dc6e96d0c002cdc8ea7,Rasam Coffee (قهوة رسم),الإمام الشافعي,,24.705594653264036,46.799831703971876,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,31,,1,Cheap,$,70,8.6,377,,"""Riyadh Cafe's""""coffe""""☕️ Coffee""""Specialty Coffee in Riyadh & Al Kharj""",,"""Today 8:00 AM–9:00 AM 4:00 PM–5:00 PM 7:00 PM–Midnight """"Wed 7:00 AM–8:00 AM 10:00 AM–11:00 AM 5:00 PM–Midnight """"Thu 7:00 AM–9:00 AM 4:00 PM–Midnight """"Fri 5:00 AM–6:00 AM 4:00 PM–8:00 PM 10:00 PM–Midnight """"Sat 1:00 PM–2:00 PM 4:00 PM–Midnight """"Sun 5:00 PM–Midnight """"Mon 7:00 AM–8:00 AM 5:00 PM–Midnight ""","""Price : $""""Breakfast : Breakfast"""
4eafee356da1b66bf6d890e5,Dr. Cafe (د. كيف),,,24.716292921191872,46.81498083037781,SA,,المملكة العربية السعودية,"""Coffee Shop""",False,4,,1,Cheap,$,14,7.5,5,,"""where to go""",,,"""Price : $""""Credit Cards : No""""Breakfast : Breakfast"""
59bc91556adbf54afd7f9344,Starbucks,,,24.71615674853491,46.79299123574873,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,7,,1,Cheap,$,27,8.2,50,,"""Starbucks | ستاربكس""""Starbucks coffee""",,,"""Price : $""""Breakfast : Breakfast"""
5946e4f4340a5849a84911c2,مزاج مغربي,حي الفيحاء,شارع ابو عبيده عامر الجراح,24.67630394336682,46.823128333385505,SA,الرياض,المملكة العربية السعودية,"""Tea Room""",False,0,,2,Moderate,$,9,8.0,3,,,,,"""Price : $$""""Breakfast : Breakfast"""
58e49e9de03e5706f38ed90e,Coffee Day,مستشفى الأمير محمد بن عبدالعزيز,أحمد بن حنبل,24.708080840405483,46.79377702439803,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,2,,1,Cheap,$,8,7.7,11,,,,,"""Price : $""""Breakfast : Breakfast"""
591865d2da5e5609141526b7,Java Time,,,24.709424012835907,46.79281368560327,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,1,,1,Cheap,$,8,7.6,21,,,,,"""Price : $""""Breakfast : Breakfast"""
5050ec3ce4b0d81e132e6b5f,"Tutti Cafe , Family section",Prince Mohammed Ibn Abdulaziz St,king Fahad Road,24.715009461744337,46.79809675959827,SA,الرياض,المملكة العربية السعودية,"""Café""",False,5,,1,Cheap,$,5,7.2,10,,"""Coffees near by""""C""",,,"""Price : $""""Credit Cards : Yes""""Lunch : Lunch""""Dinner : Dinner"""
4d5eea24ef378cfa9a4f68a6,Krispy Kreme (كريسبي كريم دوناتس),الدائري الشرقي,,24.734211842403045,46.81577056288881,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,0,,1,Cheap,$,0,7.2,4,,,,,"""Price : $"""
56ffca67498e6d83e11299d1,Auber CAFE,ابن النفيس، المنار، الرياض,ابي العتاهية,24.724007,46.797153,SA,الرياض,المملكة العربية السعودية,"""Café""",False,0,,1,Cheap,$,5,6.4,2,,,,,"""Price : $""""Breakfast : Breakfast""""Brunch : Brunch""""Dessert : Dessert""""Bar Snacks : Bar Snacks""""BYO : BYO""""Take-out : Take-out""""Delivery : No Delivery""""Drive-thru : Drive-thru"""
5ae0eaee32b61d002cb674fb,ستاربكس,الرياض,خريص,24.707105,46.832706,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,3,,4,,,,,"""Price : $""""Breakfast : Breakfast"""
4b6b111bf964a52080f02be3,Cafe Vergnano,Attahlia Str,,24.699972869488324,46.81133025181785,SA,الرياض,المملكة العربية السعودية,"""Café""",False,1,,1,Cheap,$,2,,4,,,,,"""Price : $""""Breakfast : Breakfast""""Brunch : Brunch""""Dinner : Dinner"""
53079504498ed4cb58e0ebc1,دلــة الــمــجــلــس | Dalat Almajles,Zubair ibn Alawam st.,,24.69956219556353,46.79921943514447,SA,الرياض,المملكة العربية السعودية,"""Café""""Coffee Shop""",True,6,,1,Cheap,$,18,5.8,15,نعد لكم أفضل أنواع القهوة العربية مع مختلف الحلاويات الشعبية عُملت بأفضل المكونات وبأدق المقادير في أجواء عربية أصيلة.,,"""Mon–Sun 4:00 PM–Midnight """,,"""Price : $""""Reservations : Yes""""Credit Cards : No""""Outdoor Seating : No""""Private Room : Yes""""Wi-Fi : Free""""Brunch : Brunch""""Dinner : Dinner""""Dessert : Dessert""""Happy Hour : Happy Hour""""Bar Snacks : Bar Snacks""""Table Service : Table Service""""Take-out : Take-out""""Delivery : No Delivery""""Street Parking : Street""""Restroom : Yes""""Wheelchair Accessible : Yes""""TVs : Yes""""ATM : Yes"""
599dd3ca17556203765ab628,fenjaly Café (فنجالي كافيه),"Al Imam Ash Shafii, As Salam, Riyadh 14226 3286, Saudi Arabia",Alsalam Dist,24.69638,46.807135,SA,الرياض,المملكة العربية السعودية,"""Café""",False,0,,1,Cheap,$,2,,0,,,,,"""Price : $""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner"""
58c06e20d98f3628673d2553,الاستراحة,,,24.692748545593833,46.83458626493303,SA,,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,0,,4,,,,,"""Price : $""""Breakfast : Breakfast"""
58bb1eadcc05d13bd419fd40,الاستراحة الجديدة,,,24.689459,46.83163,SA,,المملكة العربية السعودية,"""Coffee Shop""",False,1,,1,Cheap,$,0,,1,,,,,"""Price : $""""Outdoor Seating : Yes""""Private Room : Yes""""Music : Yes""""Happy Hour : Happy Hour""""Bar Snacks : Bar Snacks""""Beer : Beer""""Wine : Wine""""Full Bar : Full Bar""""Cocktails : Cocktails""""BYO : BYO""""Bar Service : Bar Service""""Parking : Yes""""Restroom : Yes""""TVs : Yes""""Smoking : Yes"""
5706b1c2498e3b4e7ae83971,Masters Coffee,"Al Imam Ash Shafii, Ar Rawabi, Riyadh 14214",,24.704973,46.800206,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,1,,1,Cheap,$,3,,1,,,,,"""Price : $""""Breakfast : Breakfast"""
4f5a4608e4b081a30f6441d0,مقهى ركن الأمير,"Safyah Al Baghdadiyah, An Nasim al Gharbi, Riyadh 14233",,24.724996663271806,46.8256456290962,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,3,,3,,,,,"""Price : $""""Breakfast : Breakfast"""
5bed91c12b274a002cfcae49,ركن القهوه,حي الفيحاء,شارع اسطنبول تقاطع البيان,24.683774,46.819872,SA,الرياض,المملكة العربية السعودية,"""Café""",False,0,,1,Cheap,$,3,,8,,,,,"""Price : $""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner"""
55470576498e804debb2315c,Java Cafe (جاڤا كافيه),مستشفى الأمير محمد بن عبدالعزيز,,24.709413984603568,46.792750451308365,SA,,المملكة العربية السعودية,"""Café""",False,1,,1,Cheap,$,4,,0,,,,,"""Price : $"""
5d5b363fb2db4600087d670b,Nilofer Café,,,24.684933,46.84136,SA,الرياض,المملكة العربية السعودية,"""Café""",False,0,,1,Cheap,$,1,,10,,,,,"""Price : $""""Dinner : Dinner"""
57f675ab498e6b993dbcff2d,ناريز || Narees,,,24.684767831253417,46.841335484486585,SA,,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,5,,14,,,,,"""Price : $""""Breakfast : Breakfast"""
5a20430a73fe25743fed5929,Cairokee Coffee,,,24.676629,46.825968,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,6,,6,,,,,"""Price : $""""Breakfast : Breakfast"""
50f7b796e4b0fff626056a15,قهوة مزاج,,,24.676282768449713,46.81614415324179,SA,,المملكة العربية السعودية,"""Café""",False,0,,1,Cheap,$,5,,17,,,,,"""Price : $""""Breakfast : Breakfast""""Lunch : Lunch"""
5d27582cb05fbc0023959185,Starbucks (ستاربكس),Aljamea St,,24.662603,46.729846,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,12,,1,Cheap,$,63,8.9,627,,"""Study place""""Morning spots ☀️""","""Mon–Sun 6:00 AM–Midnight ""","""Today 6:00 AM–3:00 PM 5:00 PM–6:00 PM """"Wed 6:00 AM–3:00 PM """"Thu 7:00 AM–5:00 PM """"Fri–Sat None """"Sun 7:00 AM–2:00 PM 4:00 PM–5:00 PM """"Mon 7:00 AM–3:00 PM ""","""Price : $""""Credit Cards : Yes (incl. NFC Payments & Visa)""""Outdoor Seating : Yes""""Breakfast : Breakfast""""Street Parking : Street""""Wheelchair Accessible : Yes"""
56c1a01ecd10ca8b7da65c49,dr.CAFE COFFEE | د. كيف,Farazdaq Road,Ad Dhubbat,24.668259087846312,46.72437749982575,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Café""""Tea Room""",False,41,http://www.dr-cafe.com.sa,1,Cheap,$,63,8.5,59,"dr.CAFE COFFEE is a leading coffee company that provides unmatched standards in high quality products, knowledgeable and friendly services in an outstanding Ultimate Place Experience to suit each individual guest's lifestyle and for a memorable personal experience.","""dr. CAFE COFFEE""","""Mon–Thu, Sun 6:00 AM–4:00 PM ""","""Today 7:00 AM–3:00 PM """"Wed 7:00 AM–2:00 PM """"Thu 7:00 AM–1:00 PM """"Fri–Sat None """"Sun 7:00 AM–4:00 PM """"Mon 7:00 AM–3:00 PM ""","""Price : $""""Credit Cards : Yes (incl. NFC Payments & MasterCard)""""Outdoor Seating : Yes""""Live Music : Live Music""""Wi-Fi : Yes""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dessert : Dessert""""Delivery : Delivery"""
4f320f63e4b0f5736030b890,dr.CAFE COFFEE,Al Jamiah Street,Al Farazdaq Street,24.6624564983221,46.73322789102924,SA,,المملكة العربية السعودية,"""Coffee Shop""""Café""""Tea Room""",True,20,http://www.dr-cafe.com.sa,1,Cheap,$,32,8.1,7,,,,,"""Price : $""""Credit Cards : Yes (incl. American Express & MasterCard)""""Outdoor Seating : No""""Private Room : Yes""""Music : No""""Wi-Fi : Yes""""Brunch : Brunch""""Delivery : No Delivery""""Street Parking : Street""""Public Lot : Public Lot""""Private Lot : Private Lot""""Restroom : Yes"""
5c9a3797b25fee002cc28e32,L’ours Speciality Coffee (لوريس قهوة مختصه),Opposite King Abdullah Park,Al Ameen Abdullah Al Ali AlNaeem St.,24.66493695379003,46.74093716388159,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,5,,1,Cheap,$,18,8.0,101,,"""Riyadh""""Coffeeholics""""Specialty Coffee in Riyadh & Al Kharj""""Specialty coffee Riyadh""","""Tue–Wed, Sun 5:00 PM–11:00 PM """"Thu–Sat 4:00 PM–Midnight ""","""Today 5:00 PM–1:00 AM """"Wed 4:00 PM–Midnight """"Thu 5:00 PM–1:00 AM """"Fri 5:00 PM–Midnight """"Sat 4:00 PM–1:00 AM """"Sun 4:00 PM–11:00 PM """"Mon 5:00 PM–10:00 PM ""","""Price : $""""Credit Cards : Yes (incl. NFC Payments & Visa)""""Outdoor Seating : Yes""""Jukebox : Jukebox""""Wi-Fi : Yes""""Dessert : Dessert""""Happy Hour : Happy Hour""""Bar Snacks : Bar Snacks""""Table Service : Table Service""""Bar Service : Bar Service""""Take-out : Take-out""""Delivery : Delivery""""Street Parking : Street""""TVs : Yes""""Smoking : Yes"""
4e53febf483b944199e59869,dr.CAFE COFFEE (د. كيف),University Street,شارع الجامعة,24.66069757074977,46.7253515202633,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Café""""Sandwich Place""",True,183,http://www.dr-cafe.com.sa,1,Cheap,$,390,7.9,280,"dr.CAFE COFFEE is a leading coffee company that provides unmatched standards in high quality products, knowledgeable and friendly services in an outstanding Ultimate Place Experience to suit each individual guest's lifestyle and for a memorable personal experience.","""Riyadh Foodies""""dr. CAFE COFFEE""""Dr. CAFE""""Riyadh""","""Mon–Sun 6:30 AM–2:00 AM ""","""Today 7:00 AM–Noon 2:00 PM–3:00 PM 7:00 PM–8:00 PM """"Wed 7:00 AM–2:00 PM 9:00 PM–10:00 PM """"Thu 7:00 AM–Noon 2:00 PM–3:00 PM 9:00 PM–10:00 PM """"Fri 9:00 PM–10:00 PM """"Sat 5:00 PM–6:00 PM 8:00 PM–10:00 PM """"Sun 7:00 AM–3:00 PM 10:00 PM–11:00 PM """"Mon 7:00 AM–3:00 PM 9:00 PM–10:00 PM ""","""Price : $""""Reservations : No""""Credit Cards : Yes (incl. American Express & MasterCard)""""Outdoor Seating : Yes""""Wi-Fi : Yes""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dessert : Dessert""""Full Bar : Full Bar""""Delivery : No Delivery"""
5184982c498e14c3531e4e9b,drCAFE COFFEE.دكيف .,King Abdulaziz Hospital (King Abdulaziz Rd.),Salah Al Deen,24.679169674214297,46.725794892491464,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Café""",False,26,,1,Cheap,$,35,8.2,26,,"""Abdulaziz Dc 49""",,"""Today 7:00 AM–4:00 PM """"Wed 7:00 AM–4:00 PM """"Thu 7:00 AM–6:00 PM 10:00 PM–11:00 PM """"Fri 9:00 PM–10:00 PM """"Sat 3:00 PM–4:00 PM """"Sun 6:00 AM–5:00 PM 11:00 PM–Midnight """"Mon 6:00 AM–2:00 PM 4:00 PM–5:00 PM ""","""Price : $""""Credit Cards : Yes""""Outdoor Seating : No""""Music : Yes""""Wi-Fi : Yes""""Breakfast : Breakfast""""Brunch : Brunch""""Take-out : Take-out""""Delivery : Delivery"""
4bc33bfa4cdfc9b60f049721,Vista cafe,Jarir street,Between Ihsa & Salhu deen al ayubi,24.671479896375473,46.734209475828955,SA,الرياض,المملكة العربية السعودية,"""Café""",False,5,,1,Cheap,$,6,7.0,9,,"""Favorite places""""مطاعم حلوه""",,"""Today 8:00 PM–11:00 PM """"Wed 8:00 PM–11:00 PM """"Thu 8:00 PM–1:00 AM """"Fri 4:00 PM–2:00 AM """"Sat–Sun 8:00 PM–Midnight """"Mon 8:00 PM–Midnight ""","""Price : $""""Reservations : No""""Credit Cards : No""""Outdoor Seating : Yes""""Wi-Fi : Yes""""Cocktails : Cocktails"""
5329a2fa498ece52f9f26c87,dr.CAFE COFFEE,Prince Abdulrahman Bin Abdulaziz Road,,24.656451620088077,46.71560774373139,SA,Riyadh,المملكة العربية السعودية,"""Coffee Shop""""Café""",False,79,http://www.dr-cafe.com,1,Cheap,$,58,8.7,48,,"""Parts Is Back..""""Dr. CAFE""","""Mon–Thu, Sun 6:00 AM–4:00 PM ""","""Today 7:00 AM–2:00 PM """"Wed–Thu 5:00 AM–4:00 PM """"Fri–Sat None """"Sun 7:00 AM–5:00 PM """"Mon 5:00 AM–4:00 PM ""","""Price : $""""Reservations : No""""Credit Cards : Yes (incl. Visa & MasterCard)""""Outdoor Seating : No""""Music : No""""Wi-Fi : Yes""""Breakfast : Breakfast""""Brunch : Brunch""""Happy Hour : Happy Hour""""Delivery : Delivery"""
4dc517d5315170a4220cddd9,Krispy Kreme (كرسبي كريم),Al Katani,Salah Ad Din Al Ayyubi Road,24.676315906625362,46.727114227583904,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",True,11,http://www.krispykremearabia.com,1,Cheap,$,48,7.3,96,"Krispy Kreme is an international retailer of premium-quality sweet treats, including its signature Original Glazed® doughnut.
كرسبي كريم هو المورّد العالمي للحلويات العالية الجودة وبالأخص الجليزد دونت الأصلية.","""Restaurants in Riyadh""""RIO: Dining, Coffee & Outings""""Riyadh Foodies""""شركات""",,"""Today 7:00 AM–Noon 5:00 PM–11:00 PM """"Wed 8:00 AM–Noon 4:00 PM–6:00 PM 8:00 PM–11:00 PM """"Thu 8:00 AM–10:00 AM 2:00 PM–3:00 PM 5:00 PM–Midnight """"Fri Noon–2:00 PM 4:00 PM–11:00 PM """"Sat 11:00 AM–Noon 5:00 PM–Midnight """"Sun 8:00 AM–11:00 AM 4:00 PM–11:00 PM """"Mon 7:00 AM–Noon 5:00 PM–6:00 PM 8:00 PM–11:00 PM ""","""Price : $""""Outdoor Seating : Yes""""Breakfast : Breakfast""""Delivery : No Delivery"""
50e87322e4b0b57b8fd88e8c,AlRifae (الرفاعي),,,24.671871778540854,46.72763356591128,SA,,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,9,6.8,1,,,,,"""Price : $"""
55b868c1498eae0f082c410f,Java Cafe,University St,,24.65947452473269,46.723261633823206,SA,الرياض,المملكة العربية السعودية,"""Café""""Coffee Shop""",False,4,http://javacafe.com.sa,1,Cheap,$,48,7.4,52,,"""Coffee places.☕️""""Coffee places.☕️""",,"""Today 6:00 AM–3:00 PM """"Wed 6:00 AM–Noon 2:00 PM–5:00 PM """"Thu 6:00 AM–1:00 PM """"Fri–Sat None """"Sun 6:00 AM–1:00 PM 4:00 PM–5:00 PM """"Mon 6:00 AM–2:00 PM ""","""Price : $""""Reservations : No""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch"""
5719f5fe498ecff1fb63b781,Starbucks (ستاربكس),Riyadh Railway Station | محطة قطار الرياض,2742 الامير عبدالعزيز بن عبدالله بن تركي، Al Senay,24.650642619076955,46.7403584400924,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,3,http://mena.starbucks.com,1,Cheap,$,9,7.8,18,,"""Starbucks | ستاربكس""",,,"""Price : $"""
56d5e45bcd108f0e02748719,Baja (باجة),Salahudin Al Ayyubi Rd,Ahmad Al Taminy St,24.677022,46.726855,SA,الرياض,المملكة العربية السعودية,"""Tea Room""",False,0,,2,Moderate,$,20,7.2,19,,,,,"""Price : $$"""
5c651076a6031c002cc8ee0c,Starbucks SIDF,,,24.668491,46.719234,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",False,2,,1,Cheap,$,6,7.2,8,,"""Study place""",,,"""Price : $""""Breakfast : Breakfast"""
4b816df8f964a52081a530e3,Dunkin',almalaz area,60 street,24.671051443073,46.728251979599236,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,5,,1,Cheap,$,11,6.7,11,,"""RIO: Dining, Coffee & Outings""""مطاعم فطور تجارب""",,"""Today 6:00 AM–1:00 PM 3:00 PM–5:00 PM 7:00 PM–9:00 PM 11:00 PM–Midnight """"Wed 7:00 AM–5:00 PM 8:00 PM–9:00 PM """"Thu 7:00 AM–2:00 PM 4:00 PM–7:00 PM 10:00 PM–11:00 PM """"Fri 10:00 AM–11:00 AM """"Sat 24 Hours """"Sun 24 Hours """"Mon 7:00 AM–1:00 PM 3:00 PM–5:00 PM 8:00 PM–9:00 PM 11:00 PM–Midnight ""","""Price : $""""Credit Cards : No""""Outdoor Seating : No""""Breakfast : Breakfast""""Delivery : No Delivery"""
55353a2f498ed68e40f0bfe1,Vista Cafê,,,24.671645542949392,46.734177931457694,SA,,المملكة العربية السعودية,"""Coffee Shop""",False,0,,1,Cheap,$,15,6.6,6,,,,"""Today 8:00 PM–Midnight """"Wed–Thu 8:00 PM–Midnight """"Fri 4:00 PM–Midnight """"Sat 4:00 PM–5:00 PM 8:00 PM–11:00 PM """"Sun 8:00 PM–11:00 PM """"Mon 8:00 PM–Midnight ""","""Price : $""""Outdoor Seating : Yes"""
50e55b3ef1361435d049e9f6,dr.CAFE COFFEE | د. كيف,Science College - KSU Girls,Jamea st,24.663298175304345,46.731870659921384,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""""Café""""Sandwich Place""",True,5,http://www.dr-cafe.com.sa,1,Cheap,$,8,6.5,28,"dr.CAFE COFFEE is a leading coffee company that provides unmatched standards in high quality products, knowledgeable and friendly services in an outstanding Ultimate Place Experience to suit each individual guest's lifestyle and for a memorable personal experience.","""dr. CAFE COFFEE""","""Mon–Thu, Sun 6:00 AM–4:00 PM ""","""Today 6:00 AM–2:00 PM """"Wed 7:00 AM–1:00 PM """"Thu 7:00 AM–2:00 PM 7:00 PM–8:00 PM """"Fri None """"Sat 8:00 AM–Noon """"Sun 7:00 AM–1:00 PM """"Mon 6:00 AM–2:00 PM ""","""Price : $""""Reservations : No""""Credit Cards : Yes (incl. American Express & MasterCard)""""Outdoor Seating : No""""Live Music : Live Music""""Wi-Fi : No""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dessert : Dessert""""Delivery : No Delivery"""
50d89f43e4b0feaa5a120817,Sultan Coffee | سلطان القهوة (سلطان القهوة),Jareer St.  شارع جرير,تقاطع طريق فاطمه الزهراء,24.679989954718867,46.74274203735035,SA,الرياض,المملكة العربية السعودية,"""Coffee Shop""",True,5,http://sultan-alqahwa.com,1,Cheap,$,12,7.0,2,,"""Smok3""""try it later""","""Mon–Thu, Sat–Sun 24 Hours """"Fri 1:00 PM–11:59 PM """,,"""Price : $""""Credit Cards : Yes (incl. Visa & MasterCard)""""Outdoor Seating : No""""Wi-Fi : No"""
5622a4b7498e5a449e953edb,naya caffe,,,24.670416,46.722262,SA,,المملكة العربية السعودية,"""Café""",False,1,,1,Cheap,$,7,6.6,2,,,,,"""Price : $"""
4ff60ff5e4b04619c6e26148,Mug Cafe (كوب القهوة),حي الزهراء,طريق صلاح الدين الأيوبي (الستين),24.684290976200852,46.72552838943701,SA,الرياض,المملكة العربية السعودية,"""Café""",False,9,,1,Cheap,$,24,6.9,24,,"""Coffee Places""""مقاهي مباريات الرياض""",,,"""Price : $""""Reservations : Yes""""Outdoor Seating : Yes""""Wi-Fi : Yes""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Delivery : No Delivery"""
