venues_id,name,address,crossStreet,lat,lng,cc,city,country,categories,verified,tip_count,url,price_tier,price_message,price_currency,likes,rating,photos,description,lists,hours,popular_hours,attributes
51fe11b6498e320d011f8035,مطاعم ومطابخ نجد,,,24.62287257013726,46.745221205592046,SA,,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,5,,2,Moderate,$,15,7.6,6,,"""Riyadh""",,,"""Price : $$""""Reservations : No""""Credit Cards : No""""Outdoor Seating : No""""Music : No""""Breakfast : Breakfast""""Dinner : Dinner"""
4ecea6cb6da162f1bc7aba75,شيخ البلد,,,24.61826827470201,46.72466666057448,SA,,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,17,,2,Moderate,$,58,8.1,22,,"""Riyadh""""Restaurants""""Riyadh""""To be visited""",,,"""Price : $$""""Outdoor Seating : No""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Delivery : No Delivery"""
53248f16498e2461524938ee,مطعم البيت الصنعاني,خلف الصفدي لقطع الغيلر ومحل كفرات تويو,الحلة,24.630516743119934,46.736483573913574,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,10,http://is.gd/sn3aani,2,Moderate,$,23,7.2,12,,"""Riyadh""""Restaurants""""Lunch""""Place to go in riyadh""","""Mon–Sun 8:00 AM–Midnight """,,"""Price : $$""""Reservations : Yes""""Credit Cards : Yes (incl. Visa & MasterCard)""""Outdoor Seating : No""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Dessert : Dessert"""
509d5a76498ec5d3bec96792,Genneh (شاورما جنيه),,,24.61849925796229,46.75244475969228,SA,,المملكة العربية السعودية,"""Fast Food Restaurant""""Shawarma Place""",False,9,,1,Cheap,$,28,8.0,6,,"""Riyadh Shawarma""",,,"""Price : $""""Reservations : Yes""""Outdoor Seating : No""""Dinner : Dinner""""Delivery : Delivery"""
56f3bc33498e46c810f4f3be,مطاعم ومطابخ باخلعه- مندي ومكتوم,حي المنصورة,شارع معن بن زائدة,24.607857495133103,46.750441848636534,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,24,,2,Moderate,$,100,8.9,60,,"""Riyadh""""Top Restaurants in Riyadh""""Riyadh Foodie""""Riyadh Restaurant""",,"""Today 1:00 PM–2:00 PM 8:00 PM–11:00 PM """"Tue 1:00 PM–3:00 PM 6:00 PM–7:00 PM 9:00 PM–10:00 PM """"Wed 2:00 PM–5:00 PM 8:00 PM–11:00 PM """"Thu 24 Hours """"Fri 1:00 PM–11:00 PM """"Sat 1:00 PM–9:00 PM """"Sun Noon–6:00 PM 8:00 PM–Midnight ""","""Price : $$""""Groups Only : Groups Only""""Private Room : Yes""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner"""
5275383311d205f2b67edfa7,Kabab House (بيت الكباب),,,24.620834256265535,46.74894727169216,SA,,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,4,,2,Moderate,$,10,7.5,3,,,,,"""Price : $$"""
585eb1f02eb979748a50a23d,أبو غالي مطعمه فوق ٣٠ سنه بالرياض متخصص للكباب,Ksa,,24.62348,46.720711,SA,,المملكة العربية السعودية,"""BBQ Joint""",False,1,,2,Moderate,$,8,7.8,14,,"""Riyadh""""الرياض""",,,"""Price : $$""""Breakfast : Breakfast""""Dinner : Dinner"""
5c8e4d17f709c1002ca94f02,محامص ومطاحن السوادي,,,24.627147,46.709167,SA,الرياض,المملكة العربية السعودية,"""Snack Place""",False,1,,1,Cheap,$,14,8.8,15,,"""اماكن الرياض""""Sweet & Cake’s 🍰""",,,"""Price : $""""Dinner : Dinner"""
4f1b18a4e4b03543a0f37d49,AL TYSEER (مطاعم التيسير),غبيرا,,24.61831751227508,46.72641246158828,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,7,,2,Moderate,$,16,7.6,14,,"""Riyadh""""Riyadh""",,,"""Price : $$""""Reservations : Yes""""Outdoor Seating : Yes""""Wi-Fi : Yes""""Breakfast : Breakfast""""Dinner : Dinner""""Delivery : No Delivery"""
5650798a498ef4103ee917fa,SUB WAY (صب واى),Mansoura District,Ma'en Bin Zaidah St.,24.605961065117295,46.751176007716005,SA,Riyadh,المملكة العربية السعودية,"""Sandwich Place""",False,1,https://www.subway.com,1,Cheap,$,30,8.5,11,,,"""Mon–Sun 8:00 AM–1:00 AM ""","""Today 9:00 AM–10:00 AM Noon–1:00 AM """"Tue 1:00 PM–4:00 PM 6:00 PM–Midnight """"Wed 10:00 AM–11:00 AM 2:00 PM–1:00 AM """"Thu 1:00 PM–3:00 PM 5:00 PM–7:00 PM 11:00 PM–1:00 AM """"Fri 7:00 AM–8:00 AM 1:00 PM–2:00 AM """"Sat 11:00 AM–6:00 PM 8:00 PM–3:00 AM """"Sun 9:00 AM–11:00 AM 1:00 PM–2:00 PM 4:00 PM–6:00 PM 9:00 PM–1:00 AM ""","""Price : $""""Credit Cards : Yes (incl. American Express & MasterCard)""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Take-out : Take-out""""TVs : Yes"""
4eae6eb6dab4a75e0a7e1cb8,مطعم ومطبخ وادي المسيله,حي المنصورة || طريق الخرج القديم,,24.615208315653412,46.75722351527713,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,10,,2,Moderate,$,16,8.1,17,,"""Restaurants""""Rice""""""Top 10 Restaurants"" ""أفضل 10 مطاعم""""""My Favorite Resturants""",,,"""Price : $$""""Reservations : No""""Credit Cards : Yes""""Outdoor Seating : No""""Wi-Fi : Yes""""Lunch : Lunch""""Dinner : Dinner""""Delivery : Delivery"""
54f53c55498eaf9c58cd4d6c,دانكن دونتس 🍩 DUNKIN' DONUTS,محطة ساسكو - طريق الخرج,,24.61694051255279,46.75426609010806,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,0,,1,Cheap,$,11,7.7,6,,,,,"""Price : $""""Breakfast : Breakfast"""
4ff14011e4b081ec413a933c,فوال باكربشات,"7527 Shabab, Al Mansourah, Riyadh 12692",,24.612469,46.748257,SA,,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,4,,2,Moderate,$,17,7.8,4,,,,,"""Price : $$"""
4fe32595e4b0a72b2e16bef5,مطعم الرياض رؤوس مندي و مقادم,,,24.63007076922301,46.71977934477325,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,3,,2,Moderate,$,26,7.7,25,,"""مطاعم""""شعبيات الرياض""",,,"""Price : $$""""Lunch : Lunch""""Dinner : Dinner"""
568b6f90498ea54f137fdacb,Tim Hortons (تيم هورتنز),AlHamra Plaza,,24.604232795660927,46.732513240474816,SA,,المملكة العربية السعودية,"""Bakery""",False,15,,1,Cheap,$,55,8.4,61,,"""Cafes""""مقهى""",,"""Today 7:00 AM–Noon 6:00 PM–Midnight """"Tue 6:00 AM–Noon 7:00 PM–11:00 PM """"Wed 7:00 AM–Noon 8:00 PM–Midnight """"Thu 6:00 AM–11:00 AM 2:00 PM–3:00 PM 5:00 PM–6:00 PM 9:00 PM–11:00 PM """"Fri 5:00 PM–Midnight """"Sat 10:00 AM–11:00 AM 4:00 PM–11:00 PM """"Sun 6:00 AM–Noon 7:00 PM–Midnight ""","""Price : $""""Reservations : No""""Outdoor Seating : No""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch"""
4f3c0063e4b0cdda84c2a9a4,الشرقاوي للأكلات مصرية,شارع منفوحة العام,,24.61720954411233,46.725439353328646,SA,الرياض,المملكة العربية السعودية,"""Egyptian Restaurant""",False,13,,,,,36,7.6,7,,"""Riyadh""""Riyadh Egyptian""""مطاعم""""Want to visit""",,,"""Reservations : Yes""""Outdoor Seating : Yes""""Brunch : Brunch""""Delivery : No Delivery"""
567d7604498eec44ea37c4c3,Maestro Pizza (مايسترو بيتزا),Mansoura District,Ma'an Bin Zaida,24.61461999758791,46.74630794636842,SA,Riyadh,المملكة العربية السعودية,"""Pizza Place""",False,1,,1,Cheap,$,22,7.0,1,,,,,"""Price : $""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner"""
52081ba011d2492d0458fabc,Nasamat Alshalal Restaurant (مطعم نسمات الشلال),Khanshilila,,24.619039012056792,46.7515827958062,SA,Riyadh,المملكة العربية السعودية,"""Fast Food Restaurant""",False,4,,1,Cheap,$,21,7.4,8,,,,,"""Price : $""""Credit Cards : Yes""""Outdoor Seating : No""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Delivery : Delivery"""
51acee85498ef7985fc98767,فلفلة,,,24.616092612169815,46.72095763251626,SA,,المملكة العربية السعودية,"""Falafel Restaurant""",False,4,,1,Cheap,$,39,7.7,10,,,,,"""Price : $""""Lunch : Lunch""""Dinner : Dinner"""
4dbb0c2ccda109aa6c777c0e,Al-Afandi (الأفندي),Al Hair Rd,Al Hair Rd,24.617338574305855,46.725494721227896,SA,الرياض,المملكة العربية السعودية,"""Fried Chicken Joint""",False,9,http://www.alafandicorner.com,1,Cheap,$,19,7.5,12,,"""اماكن زرتها""""food""",,"""Today 1:00 PM–2:00 PM 4:00 PM–7:00 PM 9:00 PM–3:00 AM """"Tue 5:00 PM–Midnight """"Wed 2:00 PM–3:00 PM 8:00 PM–Midnight """"Thu 4:00 PM–6:00 PM 8:00 PM–2:00 AM """"Fri Noon–3:00 PM 5:00 PM–6:00 PM 8:00 PM–2:00 AM """"Sat 2:00 PM–7:00 PM 9:00 PM–1:00 AM """"Sun 1:00 PM–2:00 PM 6:00 PM–9:00 PM 11:00 PM–Midnight ""","""Price : $""""Reservations : No""""Credit Cards : Yes""""Outdoor Seating : No"""
50816d03e4b05249646ac159,بابصيل للفول,حي المنصورة,شارع معن بن زائده,24.604700508002956,46.751704469713914,SA,الرياض,المملكة العربية السعودية,"""Breakfast Spot""""Middle Eastern Restaurant""",False,15,,1,Cheap,$,69,8.3,28,,"""مفضلتي في الرياض""""Riyadh""""الرياض""""الرياض""",,"""Today 5:00 AM–11:00 AM 9:00 PM–Midnight """"Tue 5:00 AM–11:00 AM 9:00 PM–Midnight """"Wed 5:00 AM–11:00 AM 5:00 PM–6:00 PM 9:00 PM–Midnight """"Thu 5:00 AM–11:00 AM 8:00 PM–Midnight """"Fri 5:00 AM–11:00 AM 6:00 PM–Midnight """"Sat 5:00 AM–Noon 9:00 PM–Midnight """"Sun 5:00 AM–9:00 AM 7:00 PM–9:00 PM 11:00 PM–Midnight ""","""Price : $""""Reservations : Yes""""Outdoor Seating : No""""Breakfast : Breakfast""""Brunch : Brunch""""Delivery : No Delivery"""
4ead8e1ee5fad025f82cbca3,Perfect Time (وقت رائع),Mansoura District Area,Moh. Ibn Shu'ail St.,24.613005565393788,46.75909673979092,SA,Riyadh,المملكة العربية السعودية,"""Café""",False,15,,1,Cheap,$,31,8.0,85,,"""coffee""""Riyadh Top Restuarants""",,"""Today 7:00 AM–8:00 AM 3:00 PM–5:00 PM 8:00 PM–1:00 AM """"Tue 7:00 AM–8:00 AM 4:00 PM–5:00 PM 8:00 PM–11:00 PM """"Wed 8:00 AM–9:00 AM 3:00 PM–5:00 PM 8:00 PM–10:00 PM """"Thu 3:00 PM–2:00 AM """"Fri Noon–1:00 PM 4:00 PM–5:00 PM 8:00 PM–11:00 PM """"Sat 7:00 AM–8:00 AM 3:00 PM–5:00 PM 7:00 PM–10:00 PM """"Sun 8:00 AM–9:00 AM 3:00 PM–7:00 PM 9:00 PM–Midnight ""","""Price : $""""Reservations : Yes""""Credit Cards : Yes""""Outdoor Seating : Yes""""Wi-Fi : Yes""""Dinner : Dinner""""Delivery : No Delivery"""
4fc32f20e4b0fddecbafe400,شطائر الفلافل,شارع معن بن زائدة,شارع معن بن زائدة,24.60780351157124,46.75024591117628,SA,Riyadh,المملكة العربية السعودية,"""Falafel Restaurant""",False,4,,1,Cheap,$,28,7.9,6,,"""مطاعم وجبات سريعة""""مطاعم""",,,"""Price : $""""Breakfast : Breakfast""""Dinner : Dinner"""
50f9a577e4b028b49ce7fe86,شاورما إيراني,,,24.612038048291684,46.74839664624797,SA,,المملكة العربية السعودية,"""Turkish Restaurant""",False,0,,2,Moderate,$,14,7.6,4,,,,,"""Price : $$""""Credit Cards : No""""Outdoor Seating : No""""Dinner : Dinner"""
5da72b6b6f21530008f04461,Almurabaa Riyadh Season,,,24.645857,46.710149,SA,الرياض,المملكة العربية السعودية,"""Food Court""",False,4,,,,,33,8.7,259,,"""Riyadh vibes💫""""Riyadh Season 2019""",,"""Today 6:00 PM–10:00 PM """"Tue–Wed 6:00 PM–Midnight """"Thu 6:00 PM–10:00 PM """"Fri 5:00 PM–11:00 PM """"Sat 4:00 PM–Midnight """"Sun 7:00 PM–11:00 PM ""","""Dinner : Dinner"""
5adc55bdfd16bb2b95f9c492,Dunkin’ Donuts,,,24.628452,46.710463,SA,Riyad,المملكة العربية السعودية,"""Donut Shop""",False,0,,1,Cheap,$,2,8.0,4,,,,,"""Price : $""""Breakfast : Breakfast"""
4fe4a4cee4b02f74cda151b0,Dunkin' Donuts (دانكن دونتس),Al-Haer Rd,,24.604666034642232,46.73202993669934,SA,الرياض,المملكة العربية السعودية,"""Donut Shop""",False,9,http://www.dunkindonuts.sa,1,Cheap,$,78,8.0,86,,"""ابوعلي وابوصالح""",,"""Today 6:00 AM–10:00 AM 8:00 PM–9:00 PM """"Tue 6:00 AM–11:00 AM """"Wed 6:00 AM–Noon """"Thu 6:00 AM–11:00 AM 7:00 PM–8:00 PM """"Fri 24 Hours """"Sat 6:00 AM–8:00 AM 6:00 PM–7:00 PM 9:00 PM–11:00 PM """"Sun 6:00 AM–10:00 AM ""","""Price : $""""Reservations : Yes""""Credit Cards : Yes""""Outdoor Seating : Yes""""Breakfast : Breakfast""""Cocktails : Cocktails""""Delivery : Delivery"""
4fa18f4ee4b0ac13aee013eb,TOFFEE COFFEE,,,24.611227216925105,46.755025135748255,SA,,المملكة العربية السعودية,"""Café""",False,1,,1,Cheap,$,19,7.8,11,,,,,"""Price : $""""Dinner : Dinner"""
5dc315349a3f6800083fcc35,Beef Bar Riyadh,AlMuraba,,24.646995,46.710294,SA,الرياض,المملكة العربية السعودية,"""Steakhouse""",False,9,,4,Very Expensive,$,55,8.5,203,,"""فعاليات""""مطاعم المربع""",,"""Today 6:00 PM–Midnight """"Tue 6:00 PM–Midnight """"Wed–Thu 7:00 PM–Midnight """"Fri 6:00 PM–Midnight """"Sat 7:00 PM–Midnight """"Sun 6:00 PM–11:00 PM ""","""Price : $$$$""""Dinner : Dinner"""
52d8fd1d498eeb1ac880f134,Deccan Darbar Restaurant (مطعم سنة),Ghubaira,,24.61864410450336,46.72649589348254,SA,الرياض,المملكة العربية السعودية,"""Indian Restaurant""",False,2,,2,Moderate,$,7,7.3,2,,"""الرياض""",,,"""Price : $$""""Reservations : Yes""""Credit Cards : No""""Outdoor Seating : No""""Private Room : Yes""""Music : No""""Lunch : Lunch""""Dinner : Dinner""""Dessert : Dessert""""Table Service : Table Service""""Take-out : Take-out""""Delivery : No Delivery""""Street Parking : Street""""Restroom : Yes"""
569124f8498e8bc031f7e2f0,فرن صحيفة وفطائر شامية,,,24.636583,46.707086,SA,الرياض,المملكة العربية السعودية,"""Bakery""",False,1,,1,Cheap,$,17,8.2,13,,"""Riyadh""""sweet""",,,"""Price : $""""Reservations : No""""Outdoor Seating : No""""Lunch : Lunch"""
4f0f3993e4b0a8783f232d08,مشويات الاطلال,الامير فيصل بن تركي الخزان سابقا,,24.638109229286297,46.71112804531215,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""",False,0,,2,Moderate,$,8,7.9,5,,,,,"""Price : $$""""Dinner : Dinner"""
508b0407e4b0c35052ab2c99,Herfy (هرفي),Al Kharj Road - طريق الخرج,,24.615076213698558,46.75697482844667,SA,Riyadh,المملكة العربية السعودية,"""Fast Food Restaurant""",False,2,http://www.herfy.com/ar/,1,Cheap,$,9,7.6,4,,,,,"""Price : $""""Outdoor Seating : No""""Lunch : Lunch""""Delivery : Delivery"""
558dce1e498ece4e1cef857a,مضغوط تهامة,,,24.603963550766384,46.753934682855295,SA,,المملكة العربية السعودية,"""Fried Chicken Joint""",False,1,,1,Cheap,$,17,8.1,7,,"""الرياض""",,,"""Price : $""""Lunch : Lunch""""Dinner : Dinner"""
5da4a0371be55d0007129288,ZAAD London (زاد),Imam Turki Bin Abdullah Bin Mohammed St.,,24.631367,46.712536,SA,الرياض,المملكة العربية السعودية,"""Middle Eastern Restaurant""""Restaurant""",False,2,,2,Moderate,$,9,7.2,34,,"""Riyadh Season""""Riyadh""",,,"""Price : $$""""Reservations : Yes""""Credit Cards : Yes (incl. NFC Payments & Visa)""""Outdoor Seating : Yes""""Live Music : Live Music""""Dinner : Dinner""""Dessert : Dessert""""Table Service : Table Service""""Delivery : No Delivery""""Wheelchair Accessible : Yes""""Smoking : Yes"""
4d53844765586ea8efb46cc8,Jollibee (جوليبي),Bat-ha,,24.645732691310492,46.71780134137439,SA,الرياض,المملكة العربية السعودية,"""Filipino Restaurant""""Fried Chicken Joint""",False,29,http://jollibee.com.ph,2,Moderate,$,109,7.7,125,,"""Riyadh Cafes""""Top 10 favorites places in Ar Riyad, Saudi Arabia""""Filipino Restaurant""""Restaurant""",,"""Today 10:00 AM–Noon 5:00 PM–10:00 PM """"Tue 10:00 AM–11:00 AM 4:00 PM–10:00 PM """"Wed 10:00 AM–11:00 AM 3:00 PM–11:00 PM """"Thu 9:00 AM–11:00 PM """"Fri 9:00 AM–11:00 AM 1:00 PM–11:00 PM """"Sat 8:00 AM–11:00 PM """"Sun 10:00 AM–3:00 PM 5:00 PM–10:00 PM ""","""Price : $$""""Reservations : No""""Credit Cards : Yes""""Outdoor Seating : No""""Breakfast : Breakfast""""Brunch : Brunch""""Lunch : Lunch""""Dinner : Dinner""""Delivery : Delivery"""
5228e2f411d29f16d9c03459,Laelat Alkaif (ليلة الكيف),,,24.611524444585992,46.75566669624323,SA,الرياض,المملكة العربية السعودية,"""Bagel Shop""""Coffee Shop""",False,3,,1,Cheap,$,14,7.6,11,,,,,"""Price : $"""
5b0db4cabf7dde002cb0f0d2,ATLANTIS,Alizdehar,Estren Ring Rd,24.781932801629157,46.72480118183199,SA,الرياض,المملكة العربية السعودية,"""Lounge""",False,16,,3,Expensive,$,73,8.0,111,,"""ASAP""""W T G Riyadh""""Riyadh""""Compound""",,"""Today 6:00 PM–11:00 PM """"Tue–Wed 6:00 PM–Midnight """"Thu 6:00 PM–1:00 AM """"Fri 7:00 PM–1:00 AM """"Sat 4:00 PM–Midnight """"Sun 1:00 PM–2:00 PM 5:00 PM–11:00 PM ""","""Price : $$$"""
5c1e3e17180b9100370ea45a,Àmbar Lobby Lounge,Hilton Riyadh Hotel & Residences,,24.782672,46.730378,SA,Riyad,المملكة العربية السعودية,"""Lounge""",False,2,,3,Expensive,$,5,6.2,17,,,,,"""Price : $$$"""
5bc38c2dda5ede002c48fa22,HA$H’s Lounge .,,,24.768738123997814,46.74230359463057,SA,الرياض,المملكة العربية السعودية,"""Lounge""",False,1,,3,Expensive,$,3,,6,,,,,"""Price : $$$"""
53fe1d09498e132ebe39d3fe,ديوانية الدغيثر,,,24.774813,46.745809,SA,,المملكة العربية السعودية,"""Lounge""",False,0,,3,Expensive,$,2,,1,,,,,"""Price : $$$"""
5d27f757e97aae0023331518,غرفة الطرب في شقة زمان يا فن,,,24.786357,46.745122,SA,الرياض,المملكة العربية السعودية,"""Lounge""",False,0,,3,Expensive,$,0,,1,,,,,"""Price : $$$"""
52a2240a11d2909318d40af2,الملحق الأمريكي المبارك,,,24.780636452774477,46.7226204413098,SA,,المملكة العربية السعودية,"""Sports Bar""",False,2,,1,Cheap,$,6,,34,,,,"""Today 5:00 PM–2:00 AM """"Tue 6:00 PM–Midnight """"Wed 7:00 PM–1:00 AM """"Thu 8:00 PM–3:00 AM """"Fri 5:00 PM–4:00 AM """"Sat 2:00 PM–3:00 PM 5:00 PM–1:00 AM """"Sun 5:00 PM–10:00 PM ""","""Price : $""""Outdoor Seating : Yes""""Happy Hour : Happy Hour"""
57673772498ebe1c9bf9ff6f,Alassaf's,,,24.773633791188995,46.71937104930411,SA,الرياض,المملكة العربية السعودية,"""Lounge""",False,0,,3,Expensive,$,2,,9,,,,,"""Price : $$$"""
5c09058cf870fd002c7e14b4,Juice Bank,,,24.81557994058743,46.75378536591243,SA,الرياض,المملكة العربية السعودية,"""Juice Bar""""Lounge""",False,1,,1,Cheap,$,10,8.2,34,,,,,"""Price : $"""
5346efa811d2268a2746719c,Q10🏡 (المجلس 🏡),Al Rushd St.,Said Ibm Zayd Rd.,24.815833,46.735948,SA,الرياض,المملكة العربية السعودية,"""Lounge""",False,4,,3,Expensive,$,18,8.7,34,,"""Luxury places ⭐️⭐️""""Riyadh""","""Mon–Sun 24 Hours ""","""Today 8:00 PM–2:00 AM """"Tue 7:00 PM–2:00 AM """"Wed 7:00 PM–3:00 AM """"Thu 9:00 PM–4:00 AM """"Fri 10:00 PM–4:00 AM """"Sat 7:00 PM–3:00 AM """"Sun 8:00 PM–2:00 AM ""","""Price : $$$""""Reservations : Yes""""Credit Cards : Yes""""Outdoor Seating : Yes""""Private Room : Yes""""Music : Yes""""Wi-Fi : Free""""Happy Hour : Happy Hour""""BYO : BYO""""Bar Service : Bar Service""""Valet Parking : Valet""""Restroom : Yes""""TVs : Yes""""Smoking : Yes"""
51e5cd7a498e25a2f23bb10e,Muneer Lounge,,,24.832185156870953,46.76584619200138,SA,الرياض,المملكة العربية السعودية,"""Lounge""",False,1,,3,Expensive,$,15,7.5,20,,,,"""Today 7:00 PM–Midnight """"Tue 7:00 PM–3:00 AM """"Wed 9:00 PM–2:00 AM """"Thu 8:00 PM–2:00 AM """"Fri 8:00 PM–3:00 AM """"Sat 7:00 PM–1:00 AM """"Sun 9:00 PM–1:00 AM ""","""Price : $$$""""Outdoor Seating : Yes""""Happy Hour : Happy Hour"""
5b4b7f8f1ffe97002cfb635d,Talada,,,24.84252223366231,46.75119242857355,SA,الرياض,المملكة العربية السعودية,"""Sports Bar""""Cave""""Coffee Shop""",False,4,,1,Cheap,$,14,7.3,82,,"""Want to go soon""""للتجربة""""ز""""لازم اجربها""",,"""Today 7:00 PM–1:00 AM """"Tue 7:00 PM–Midnight """"Wed 8:00 PM–Midnight """"Thu–Fri 7:00 PM–2:00 AM """"Sat 7:00 PM–Midnight """"Sun 8:00 PM–1:00 AM ""","""Price : $"""
5174594ae4b02cd2c9664b17,Four Seasons Estra7a,,,24.823325515558818,46.739375286939335,SA,,المملكة العربية السعودية,"""Hookah Bar""",False,0,,1,Cheap,$,2,,2,,,,,"""Price : $"""
56b2587f498ef3c35ad0c3aa,الاستراحة,,,24.835497598918895,46.74078240057951,SA,الرياض,المملكة العربية السعودية,"""Hookah Bar""""Other Nightlife""""Other Great Outdoors""",False,0,,1,Cheap,$,3,,4,,,,,"""Price : $"""
52321c5c11d23610d5ee0d38,استراحة الشياب,,,24.83701227977031,46.75349357333281,SA,,المملكة العربية السعودية,"""Hookah Bar""",False,0,,1,Cheap,$,4,,10,,,,,"""Price : $"""
5130ca40e4b06242e7093585,استراحتنا,,,24.835014386110032,46.757567122647266,SA,,المملكة العربية السعودية,"""Hookah Bar""",False,0,,1,Cheap,$,2,,11,,,,,"""Price : $""""Credit Cards : Yes""""Outdoor Seating : No"""
53ed5302498e5c7f3c30ba4b,استراحة أصحاب المعالي والوزراء,,,24.833955,46.759421,SA,الرياض,المملكة العربية السعودية,"""Hookah Bar""",False,0,,1,Cheap,$,4,,3,,,,,"""Price : $"""
58aa0574158bbb1dcd61ce73,Alwgait Lounge,,,24.834900155394763,46.7591625389153,SA,,المملكة العربية السعودية,"""Lounge""",False,0,,3,Expensive,$,6,,2,,,,,"""Price : $$$"""
561c027b498ebea6a5d0518f,Legends's Lounge ‼️,Thumamah Street,,24.839165531251773,46.75302884354709,SA,الرياض,المملكة العربية السعودية,"""Hookah Bar""",False,0,,1,Cheap,$,3,,14,,,,,"""Price : $"""
57db41f8498ea530de849c26,Al Thumamah Lounge,,Al Thumamah St.,24.840858,46.753291,SA,الرياض,المملكة العربية السعودية,"""Lounge""",False,0,,3,Expensive,$,2,,4,,,,,"""Price : $$$"""
5c0d6abfc0af57002ce9df09,Al3naber Lounge,شارع الصحابه,شارع رقم 397,24.83505881321543,46.76502849925379,SA,الرياض,المملكة العربية السعودية,"""Lounge""""Bar""",False,0,,3,Expensive,$,1,,2,,,,,"""Price : $$$"""
503a6ba8e4b0ef4fd2df1690,استراحة الحلطمه,,,24.834559,46.765456,SA,,المملكة العربية السعودية,"""Hookah Bar""",False,0,,1,Cheap,$,2,,6,,,,,"""Price : $"""
51f98b1c498ef251ccb4e09b,Estra7t London 🇬🇧,"Brompton Rd,London",knightsbridge,24.810129,46.757643,SA,London,المملكة العربية السعودية,"""Hookah Bar""",False,5,,1,Cheap,$,3,,26,,,,"""Today 4:00 AM–5:00 AM 3:00 PM–6:00 PM 10:00 PM–3:00 AM """"Tue 2:00 PM–3:00 PM 10:00 PM–3:00 AM """"Wed 4:00 PM–5:00 PM 10:00 PM–3:00 AM """"Thu 3:00 PM–4:00 PM 10:00 PM–3:00 AM """"Fri 10:00 PM–3:00 AM """"Sat 5:00 PM–6:00 PM 8:00 PM–4:00 AM """"Sun 5:00 PM–6:00 PM 9:00 PM–4:00 AM ""","""Price : $"""
5c33d2ca1af852002cc39541,ملحق سوميا,Qurtubah District,,24.80735,46.744764,SA,الرياض,المملكة العربية السعودية,"""Hookah Bar""""Nightclub""",False,0,,1,Cheap,$,3,,4,,,,,"""Price : $"""
5839807a084be53fad50ceac,شاهي جمر طريق الثمامة,,,24.830293230681768,46.72785286038643,SA,,المملكة العربية السعودية,"""Beach Bar""",False,0,,,,,6,,11,,,,,
520fd57e11d2d97bc1c8e915,الاستراحه البالوتيه,,,24.829132128645384,46.7696558265695,SA,,المملكة العربية السعودية,"""Hookah Bar""",False,0,,1,Cheap,$,2,,2,,,,,"""Price : $""""Outdoor Seating : No"""
56c73deccd1040365da71696,استراحة الدكاترة,,,24.838538,46.770708,SA,,المملكة العربية السعودية,"""Hookah Bar""",False,0,,1,Cheap,$,1,,3,,,,,"""Price : $"""
55adc2a0498eb936d739b8bd,الإستراحة,,,24.831021024086816,46.774650234869526,SA,,المملكة العربية السعودية,"""Hookah Bar""",False,1,,1,Cheap,$,4,,24,,,,,"""Price : $"""
510573f7e4b0059ce6f2b204,عزبة الدشير,,,24.836750732413613,46.77355241670206,SA,,المملكة العربية السعودية,"""Lounge""",False,0,,3,Expensive,$,2,,29,,,,,"""Price : $$$"""
5801329e38faf893551919dc,استراحه,Ryadh,,24.839267,46.772561,SA,Ryadh,المملكة العربية السعودية,"""Bar""",False,0,,2,Moderate,$,2,,1,,,,,"""Price : $$"""
5cc0b4eab37e2b002c6f6bce,Voila Lounge & Cafe,طريق الأمير سعود بن محمد بن مقرن بجانب الجامعة السعودية الالكترونية,الرياض حي الربيع,24.792788,46.673318,SA,الرياض,المملكة العربية السعودية,"""Lounge""""Café""",False,12,,3,Expensive,$,21,7.8,81,,"""My list""""Riyadh Restaurant""""Riyadh Breakfast""""الرياض""",,"""Today 9:00 AM–10:00 AM 5:00 PM–11:00 PM """"Tue 9:00 AM–10:00 AM 3:00 PM–4:00 PM 6:00 PM–Midnight """"Wed 4:00 PM–11:00 PM """"Thu 9:00 AM–10:00 AM 7:00 PM–Midnight """"Fri 5:00 PM–1:00 AM """"Sat 9:00 AM–10:00 AM 4:00 PM–11:00 PM """"Sun 9:00 AM–10:00 AM 5:00 PM–Midnight ""","""Price : $$$"""
